GCAM_region_ID,year,category,shares,sce,model,gini
4,2100,d5,0.054216335,SSP4,Gini25,0.467892734
4,2100,d3,0.055628576,SSP3,Gini25,0.349099813
17,2100,d2,0.043302084,SSP3,Gini25,0.368214926
2,2100,d7,0.093460079,SSP4,Gini25,0.379932682
2,2100,d4,0.062020501,SSP3,Gini25,0.359231004
29,2100,d2,0.024399182,SSP4,Gini25,0.550053966
29,2100,d1,0.028046147,SSP3,Gini25,0.369682531
9,2100,d3,0.033219512,SSP4,Gini25,0.512628043
22,2100,d4,0.079781661,SSP4,Gini25,0.229436451
5,2100,d5,0.073146569,SSP4,Gini25,0.387178144
22,2100,d5,0.086532997,SSP4,Gini25,0.229436451
22,2100,d2,0.062773442,SSP3,Gini25,0.229436451
4,2100,d6,0.064661667,SSP4,Gini25,0.467892734
2,2100,d8,0.112974036,SSP4,Gini25,0.379932682
2,2100,d5,0.071141244,SSP3,Gini25,0.359231004
4,2100,d4,0.064718295,SSP3,Gini25,0.349099813
29,2100,d3,0.029116585,SSP4,Gini25,0.550053966
17,2100,d3,0.052689162,SSP3,Gini25,0.368214926
32,2100,d1,0.028247169,SSP3,Gini25,0.370061769
22,2100,d6,0.093522663,SSP4,Gini25,0.229436451
7,2100,d2,0.04317986,SSP3,Gini25,0.367229473
9,2100,d2,0.040332177,SSP3,Gini25,0.381153885
5,2100,d6,0.084784537,SSP4,Gini25,0.387178144
5,2100,d1,0.032390002,SSP2,Gini25,0.341748568
9,2100,d4,0.039352731,SSP4,Gini25,0.512628043
10,2100,d1,0.041093876,SSP3,Gini25,0.26256672
26,2100,d1,0.029924818,SSP3,Gini25,0.353569977
22,2100,d3,0.072299305,SSP3,Gini25,0.229436451
5,2100,d4,0.060659999,SSP3,Gini25,0.373337002
2,2100,d6,0.081628476,SSP3,Gini25,0.359231004
4,2100,d5,0.073116565,SSP3,Gini25,0.349099813
22,2100,d7,0.101642068,SSP4,Gini25,0.229436451
18,2100,d1,0.036622417,SSP3,Gini25,0.297005438
29,2100,d4,0.033837926,SSP4,Gini25,0.550053966
27,2100,d1,0.037659056,SSP3,Gini25,0.292109545
4,2100,d7,0.079240232,SSP4,Gini25,0.467892734
2,2100,d9,0.144269586,SSP4,Gini25,0.379932682
5,2100,d7,0.098714836,SSP4,Gini25,0.387178144
24,2100,d2,0.027927493,SSP3,Gini25,0.483225547
17,2100,d4,0.061285773,SSP3,Gini25,0.368214926
22,2100,d4,0.079781661,SSP3,Gini25,0.229436451
10,2100,d2,0.024652778,SSP4,Gini25,0.370225144
4,2100,d6,0.082443484,SSP3,Gini25,0.349099813
22,2100,d8,0.112298112,SSP4,Gini25,0.229436451
9,2100,d3,0.048995345,SSP3,Gini25,0.381153885
2,2100,d7,0.09416371,SSP3,Gini25,0.359231004
7,2100,d3,0.052696786,SSP3,Gini25,0.367229473
9,2100,d5,0.046124887,SSP4,Gini25,0.512628043
29,2100,d2,0.040325552,SSP3,Gini25,0.369682531
22,2100,d5,0.086532997,SSP3,Gini25,0.229436451
5,2100,d5,0.073260831,SSP3,Gini25,0.373337002
4,2100,d7,0.093515536,SSP3,Gini25,0.349099813
17,2100,d5,0.070142799,SSP3,Gini25,0.368214926
4,2100,d1,0.032067345,SSP2,Gini25,0.341105693
5,2100,d8,0.120742916,SSP4,Gini25,0.387178144
20,2100,d1,0.031485759,SSP3,Gini25,0.346169788
24,2100,d1,0.016220568,SSP4,Gini25,0.483225547
24,2100,d1,0.016220568,SSP2,Gini25,0.483225547
4,2100,d8,0.119436924,SSP4,Gini25,0.467892734
29,2100,d5,0.039329741,SSP4,Gini25,0.550053966
22,2100,d6,0.093522663,SSP3,Gini25,0.229436451
2,2100,d1,0.030703163,SSP2,Gini25,0.343731168
21,2100,d1,0.03510604,SSP3,Gini25,0.32264671
22,2100,d9,0.13144357,SSP4,Gini25,0.229436451
2,2100,d8,0.113623146,SSP3,Gini25,0.359231004
9,2100,d6,0.055236806,SSP4,Gini25,0.512628043
2,2100,d10,0.321863568,SSP4,Gini25,0.379932682
7,2100,d4,0.061428694,SSP3,Gini25,0.367229473
5,2100,d6,0.085096486,SSP3,Gini25,0.373337002
24,2100,d1,0.016220568,SSP1,Gini25,0.483225547
17,2100,d6,0.080295392,SSP3,Gini25,0.368214926
24,2100,d3,0.036822595,SSP3,Gini25,0.483225547
22,2100,d7,0.101642068,SSP3,Gini25,0.229436451
32,2100,d2,0.043115185,SSP3,Gini25,0.370061769
4,2100,d1,0.03174697,SSP1,Gini25,0.344898579
29,2100,d6,0.046247364,SSP4,Gini25,0.550053966
17,2100,d1,0.028362385,SSP4,Gini25,0.368214926
9,2100,d4,0.058664751,SSP3,Gini25,0.381153885
18,2100,d2,0.053379687,SSP3,Gini25,0.297005438
4,2100,d8,0.110346629,SSP3,Gini25,0.349099813
27,2100,d2,0.054425097,SSP3,Gini25,0.292109545
7,2100,d5,0.070432523,SSP3,Gini25,0.367229473
15,2100,d1,0.03416937,SSP3,Gini25,0.319913865
5,2100,d7,0.097956708,SSP3,Gini25,0.373337002
22,2100,d8,0.112298112,SSP3,Gini25,0.229436451
2,2100,d9,0.147096189,SSP3,Gini25,0.359231004
29,2100,d3,0.049729197,SSP3,Gini25,0.369682531
9,2100,d7,0.071490364,SSP4,Gini25,0.512628043
3,2100,d1,0.043167652,SSP3,Gini25,0.247519697
5,2100,d9,0.153707967,SSP4,Gini25,0.387178144
10,2100,d3,0.03643032,SSP4,Gini25,0.370225144
31,2100,d1,0.035563583,SSP3,Gini25,0.302794066
17,2100,d7,0.093267722,SSP3,Gini25,0.368214926
26,2100,d2,0.042592464,SSP3,Gini25,0.353569977
10,2100,d2,0.057050584,SSP3,Gini25,0.26256672
9,2100,d5,0.06747582,SSP3,Gini25,0.381153885
11,2100,d1,0.037884743,SSP3,Gini25,0.280920728
29,2100,d7,0.058578771,SSP4,Gini25,0.550053966
32,2100,d3,0.052464688,SSP3,Gini25,0.370061769
5,2100,d8,0.11895824,SSP3,Gini25,0.373337002
27,2100,d3,0.063668134,SSP3,Gini25,0.292109545
24,2100,d4,0.045923691,SSP3,Gini25,0.483225547
29,2100,d4,0.056676102,SSP3,Gini25,0.369682531
18,2100,d3,0.06279517,SSP3,Gini25,0.297005438
7,2100,d6,0.080739209,SSP3,Gini25,0.367229473
17,2100,d1,0.028362385,SSP2,Gini25,0.368214926
22,2100,d9,0.13144357,SSP3,Gini25,0.229436451
5,2100,d1,0.032687917,SSP1,Gini25,0.331087663
4,2100,d9,0.146651456,SSP3,Gini25,0.349099813
20,2100,d2,0.046847786,SSP3,Gini25,0.346169788
9,2100,d6,0.078726398,SSP3,Gini25,0.381153885
7,2100,d1,0.02812876,SSP2,Gini25,0.367229473
21,2100,d2,0.049143995,SSP3,Gini25,0.32264671
17,2100,d8,0.111798606,SSP3,Gini25,0.368214926
29,2100,d5,0.067088877,SSP3,Gini25,0.369682531
27,2100,d4,0.07140903,SSP3,Gini25,0.292109545
29,2100,d1,0.030437874,SSP2,Gini25,0.343496619
12,2100,d1,0.039794398,SSP3,Gini25,0.249982533
18,2100,d4,0.070772465,SSP3,Gini25,0.297005438
25,2100,d1,0.039649837,SSP3,Gini25,0.269764408
2,2100,d2,0.046329856,SSP2,Gini25,0.343731168
10,2100,d3,0.064503508,SSP3,Gini25,0.26256672
32,2100,d4,0.061036421,SSP3,Gini25,0.370061769
26,2100,d3,0.05272847,SSP3,Gini25,0.353569977
5,2100,d10,0.304695073,SSP4,Gini25,0.387178144
26,2100,d1,0.030462122,SSP4,Gini25,0.351343297
4,2100,d2,0.047398375,SSP2,Gini25,0.341105693
7,2100,d7,0.093861658,SSP3,Gini25,0.367229473
7,2100,d1,0.02812876,SSP4,Gini25,0.367229473
14,2100,d1,0.048171806,SSP3,Gini25,0.202035882
32,2100,d1,0.028247169,SSP4,Gini25,0.370061769
29,2100,d8,0.116721556,SSP4,Gini25,0.550053966
30,2100,d1,0.047693907,SSP3,Gini25,0.197079759
2,2100,d1,0.030995204,SSP1,Gini25,0.340532249
9,2100,d1,0.031062443,SSP2,Gini25,0.347922426
24,2100,d5,0.056052591,SSP3,Gini25,0.483225547
2,2100,d10,0.303347953,SSP3,Gini25,0.359231004
22,2100,d10,0.21547024,SSP4,Gini25,0.229436451
27,2100,d5,0.07883496,SSP3,Gini25,0.292109545
24,2100,d2,0.027927493,SSP4,Gini25,0.483225547
24,2100,d2,0.027927493,SSP2,Gini25,0.483225547
10,2100,d1,0.046905601,SSP2,Gini25,0.223756102
9,2100,d8,0.122570513,SSP4,Gini25,0.512628043
18,2100,d5,0.078495293,SSP3,Gini25,0.297005438
24,2100,d1,0.016220568,SSP5,Gini25,0.483225547
10,2100,d4,0.071812487,SSP3,Gini25,0.26256672
22,2100,d1,0.044235941,SSP2,Gini25,0.229436451
17,2100,d2,0.043302084,SSP4,Gini25,0.368214926
5,2100,d2,0.045127283,SSP2,Gini25,0.341748568
21,2100,d3,0.058360491,SSP3,Gini25,0.32264671
9,2100,d7,0.092703771,SSP3,Gini25,0.381153885
20,2100,d3,0.056032987,SSP3,Gini25,0.346169788
3,2100,d2,0.060563085,SSP3,Gini25,0.247519697
15,2100,d2,0.050091421,SSP3,Gini25,0.319913865
32,2100,d1,0.028247169,SSP2,Gini25,0.370061769
4,2100,d9,0.170599029,SSP4,Gini25,0.467892734
32,2100,d5,0.069876621,SSP3,Gini25,0.370061769
5,2100,d9,0.152705332,SSP3,Gini25,0.373337002
27,2100,d1,0.037659056,SSP4,Gini25,0.292109545
4,2100,d1,0.031644168,SSP5,Gini25,0.345335463
24,2100,d2,0.027927493,SSP1,Gini25,0.483225547
31,2100,d2,0.052269128,SSP3,Gini25,0.302794066
27,2100,d6,0.086951396,SSP3,Gini25,0.292109545
2,2100,d3,0.055887871,SSP2,Gini25,0.343731168
26,2100,d4,0.062045232,SSP3,Gini25,0.353569977
10,2100,d5,0.080485392,SSP3,Gini25,0.26256672
18,2100,d6,0.086966288,SSP3,Gini25,0.297005438
11,2100,d2,0.055202148,SSP3,Gini25,0.280920728
7,2100,d8,0.11252297,SSP3,Gini25,0.367229473
10,2100,d4,0.062750864,SSP4,Gini25,0.370225144
21,2100,d4,0.065705147,SSP3,Gini25,0.32264671
29,2100,d6,0.080947198,SSP3,Gini25,0.369682531
17,2100,d9,0.145412524,SSP3,Gini25,0.368214926
25,2100,d1,0.039649837,SSP4,Gini25,0.269764408
26,2100,d1,0.03229564,SSP2,Gini25,0.336966095
20,2100,d4,0.064203739,SSP3,Gini25,0.346169788
3,2100,d3,0.069900052,SSP3,Gini25,0.247519697
24,2100,d6,0.06830994,SSP3,Gini25,0.483225547
32,2100,d6,0.080022354,SSP3,Gini25,0.370061769
21,2100,d1,0.036174364,SSP4,Gini25,0.307645323
27,2100,d7,0.096947069,SSP3,Gini25,0.292109545
17,2100,d1,0.028362385,SSP1,Gini25,0.368214926
21,2100,d1,0.036001662,SSP2,Gini25,0.309122823
15,2100,d3,0.059575391,SSP3,Gini25,0.319913865
4,2100,d3,0.056910703,SSP2,Gini25,0.341105693
17,2100,d3,0.052689162,SSP4,Gini25,0.368214926
18,2100,d7,0.097387187,SSP3,Gini25,0.297005438
15,2100,d1,0.034124459,SSP2,Gini25,0.321943611
17,2100,d2,0.043302084,SSP2,Gini25,0.368214926
29,2100,d1,0.033548746,SSP1,Gini25,0.322488107
9,2100,d8,0.112458079,SSP3,Gini25,0.381153885
2,2100,d4,0.064461442,SSP2,Gini25,0.343731168
21,2100,d5,0.07375204,SSP3,Gini25,0.32264671
10,2100,d1,0.047636024,SSP1,Gini25,0.214961106
9,2100,d1,0.031502126,SSP1,Gini25,0.344767161
31,2100,d3,0.06182643,SSP3,Gini25,0.302794066
10,2100,d6,0.092619559,SSP3,Gini25,0.26256672
3,2100,d4,0.07695823,SSP3,Gini25,0.247519697
25,2100,d2,0.057135244,SSP3,Gini25,0.269764408
26,2100,d5,0.072374424,SSP3,Gini25,0.353569977
24,2100,d3,0.036822595,SSP4,Gini25,0.483225547
4,2100,d10,0.374775833,SSP4,Gini25,0.467892734
11,2100,d3,0.064848566,SSP3,Gini25,0.280920728
7,2100,d1,0.02812876,SSP1,Gini25,0.367229473
24,2100,d3,0.036822595,SSP2,Gini25,0.483225547
15,2100,d1,0.034253316,SSP4,Gini25,0.31928436
20,2100,d5,0.07244519,SSP3,Gini25,0.346169788
29,2100,d2,0.044267954,SSP2,Gini25,0.343496619
7,2100,d2,0.04317986,SSP2,Gini25,0.367229473
5,2100,d10,0.29879108,SSP3,Gini25,0.373337002
14,2100,d2,0.065621002,SSP3,Gini25,0.202035882
15,2100,d1,0.03414253,SSP1,Gini25,0.322609628
32,2100,d1,0.028247169,SSP1,Gini25,0.370061769
13,2100,d1,0.043150387,SSP3,Gini25,0.237647718
18,2100,d1,0.036622417,SSP2,Gini25,0.297005438
30,2100,d2,0.067130487,SSP3,Gini25,0.197079759
22,2100,d10,0.21547024,SSP3,Gini25,0.229436451
1,2100,d1,0.030435199,SSP3,Gini25,0.34594523
22,2100,d1,0.044235941,SSP1,Gini25,0.229436451
27,2100,d8,0.110841075,SSP3,Gini25,0.292109545
15,2100,d4,0.067728447,SSP3,Gini25,0.319913865
32,2100,d7,0.09300809,SSP3,Gini25,0.370061769
21,2100,d6,0.082891615,SSP3,Gini25,0.32264671
3,2100,d5,0.083757033,SSP3,Gini25,0.247519697
25,2100,d1,0.039649837,SSP2,Gini25,0.269764408
21,2100,d1,0.036899867,SSP1,Gini25,0.301981618
18,2100,d8,0.11181546,SSP3,Gini25,0.297005438
24,2100,d3,0.036822595,SSP1,Gini25,0.483225547
4,2100,d2,0.046341802,SSP1,Gini25,0.344898579
2,2100,d5,0.073169362,SSP2,Gini25,0.343731168
17,2100,d4,0.061285773,SSP4,Gini25,0.368214926
4,2100,d4,0.064845976,SSP2,Gini25,0.341105693
31,2100,d1,0.035563583,SSP4,Gini25,0.302794066
22,2100,d2,0.062773442,SSP2,Gini25,0.229436451
27,2100,d1,0.037659056,SSP2,Gini25,0.292109545
7,2100,d2,0.04317986,SSP4,Gini25,0.367229473
7,2100,d9,0.146054886,SSP3,Gini25,0.367229473
31,2100,d4,0.070014247,SSP3,Gini25,0.302794066
18,2100,d1,0.036622417,SSP4,Gini25,0.297005438
29,2100,d7,0.099228629,SSP3,Gini25,0.369682531
32,2100,d2,0.043115185,SSP4,Gini25,0.370061769
2,2100,d2,0.046596828,SSP1,Gini25,0.340532249
9,2100,d2,0.04594967,SSP2,Gini25,0.347922426
10,2100,d7,0.104981913,SSP3,Gini25,0.26256672
24,2100,d7,0.084764108,SSP3,Gini25,0.483225547
5,2100,d1,0.032801802,SSP5,Gini25,0.330192
11,2100,d4,0.07293549,SSP3,Gini25,0.280920728
26,2100,d6,0.083749522,SSP3,Gini25,0.353569977
23,2100,d1,0.041411334,SSP3,Gini25,0.250846098
19,2100,d1,0.042122169,SSP3,Gini25,0.244035925
20,2100,d6,0.081788552,SSP3,Gini25,0.346169788
5,2100,d3,0.05498677,SSP2,Gini25,0.341748568
17,2100,d3,0.052689162,SSP2,Gini25,0.368214926
26,2100,d2,0.043626468,SSP4,Gini25,0.351343297
3,2100,d6,0.090795827,SSP3,Gini25,0.247519697
25,2100,d3,0.066610868,SSP3,Gini25,0.269764408
14,2100,d3,0.075485513,SSP3,Gini25,0.202035882
26,2100,d1,0.033205962,SSP1,Gini25,0.329349021
27,2100,d2,0.054425097,SSP4,Gini25,0.292109545
10,2100,d2,0.061221651,SSP2,Gini25,0.223756102
9,2100,d9,0.169328596,SSP3,Gini25,0.381153885
1,2100,d1,0.030435199,SSP2,Gini25,0.34594523
20,2100,d1,0.031485759,SSP2,Gini25,0.346169788
30,2100,d3,0.076779123,SSP3,Gini25,0.197079759
3,2100,d1,0.043203807,SSP4,Gini25,0.244451089
12,2100,d1,0.0434443,SSP2,Gini25,0.231224248
15,2100,d5,0.075836593,SSP3,Gini25,0.319913865
21,2100,d7,0.094109027,SSP3,Gini25,0.32264671
20,2100,d1,0.031485759,SSP4,Gini25,0.346169788
32,2100,d2,0.043115185,SSP2,Gini25,0.370061769
25,2100,d1,0.039649837,SSP1,Gini25,0.269764408
3,2100,d1,0.04326553,SSP2,Gini25,0.243516527
10,2100,d8,0.121639342,SSP3,Gini25,0.26256672
4,2100,d10,0.298275445,SSP3,Gini25,0.349099813
4,2100,d5,0.07302903,SSP2,Gini25,0.341105693
31,2100,d1,0.035563583,SSP2,Gini25,0.302794066
7,2100,d3,0.052696786,SSP2,Gini25,0.367229473
31,2100,d5,0.078010194,SSP3,Gini25,0.302794066
2,2100,d6,0.082959852,SSP2,Gini25,0.343731168
24,2100,d4,0.045923691,SSP4,Gini25,0.483225547
11,2100,d5,0.080683957,SSP3,Gini25,0.280920728
24,2100,d4,0.045923691,SSP2,Gini25,0.483225547
11,2100,d1,0.037884743,SSP2,Gini25,0.280920728
17,2100,d5,0.070142799,SSP4,Gini25,0.368214926
12,2100,d2,0.055711131,SSP3,Gini25,0.249982533
2,2100,d1,0.031151166,SSP5,Gini25,0.339467844
3,2100,d7,0.099469806,SSP3,Gini25,0.247519697
26,2100,d7,0.098201253,SSP3,Gini25,0.353569977
22,2100,d3,0.072299305,SSP2,Gini25,0.229436451
14,2100,d4,0.082902107,SSP3,Gini25,0.202035882
25,2100,d2,0.057135244,SSP4,Gini25,0.269764408
32,2100,d8,0.111592105,SSP3,Gini25,0.370061769
29,2100,d8,0.127576236,SSP3,Gini25,0.369682531
25,2100,d4,0.074406007,SSP3,Gini25,0.269764408
30,2100,d4,0.084102171,SSP3,Gini25,0.197079759
20,2100,d7,0.093669244,SSP3,Gini25,0.346169788
27,2100,d9,0.136485137,SSP3,Gini25,0.292109545
5,2100,d4,0.06415253,SSP2,Gini25,0.341748568
3,2100,d1,0.043278504,SSP1,Gini25,0.243420034
24,2100,d2,0.027927493,SSP5,Gini25,0.483225547
5,2100,d2,0.048377782,SSP1,Gini25,0.331087663
10,2100,d5,0.089609362,SSP4,Gini25,0.370225144
15,2100,d6,0.084756687,SSP3,Gini25,0.319913865
21,2100,d2,0.050059886,SSP4,Gini25,0.307645323
18,2100,d9,0.137998487,SSP3,Gini25,0.297005438
11,2100,d1,0.037884743,SSP4,Gini25,0.280920728
17,2100,d4,0.061285773,SSP2,Gini25,0.368214926
7,2100,d3,0.052696786,SSP4,Gini25,0.367229473
9,2100,d3,0.054995284,SSP2,Gini25,0.347922426
21,2100,d2,0.05011322,SSP2,Gini25,0.309122823
2,2100,d3,0.056127921,SSP1,Gini25,0.340532249
32,2100,d3,0.052464688,SSP4,Gini25,0.370061769
29,2100,d3,0.053038511,SSP2,Gini25,0.343496619
27,2100,d3,0.063668134,SSP4,Gini25,0.292109545
24,2100,d4,0.045923691,SSP1,Gini25,0.483225547
14,2100,d5,0.088921365,SSP3,Gini25,0.202035882
21,2100,d8,0.113957758,SSP3,Gini25,0.32264671
4,2100,d6,0.082219483,SSP2,Gini25,0.341105693
15,2100,d2,0.049991768,SSP2,Gini25,0.321943611
11,2100,d6,0.089082726,SSP3,Gini25,0.280920728
10,2100,d2,0.063492695,SSP1,Gini25,0.214961106
31,2100,d6,0.086815355,SSP3,Gini25,0.302794066
27,2100,d1,0.037659056,SSP1,Gini25,0.292109545
14,2100,d1,0.048181543,SSP2,Gini25,0.196708106
26,2100,d2,0.045828442,SSP2,Gini25,0.336966095
12,2100,d1,0.043415403,SSP4,Gini25,0.230684681
30,2100,d5,0.090476052,SSP3,Gini25,0.197079759
22,2100,d4,0.079781661,SSP2,Gini25,0.229436451
2,2100,d7,0.095285663,SSP2,Gini25,0.343731168
3,2100,d8,0.111734619,SSP3,Gini25,0.247519697
6,2100,d1,0.041787107,SSP3,Gini25,0.246777949
26,2100,d3,0.052383703,SSP4,Gini25,0.351343297
29,2100,d2,0.047339622,SSP1,Gini25,0.322488107
17,2100,d2,0.043302084,SSP1,Gini25,0.368214926
25,2100,d5,0.081756804,SSP3,Gini25,0.269764408
9,2100,d2,0.046206554,SSP1,Gini25,0.344767161
31,2100,d1,0.035563583,SSP1,Gini25,0.302794066
1,2100,d1,0.030435199,SSP1,Gini25,0.34594523
10,2100,d3,0.073392194,SSP2,Gini25,0.223756102
17,2100,d6,0.080295392,SSP4,Gini25,0.368214926
7,2100,d4,0.061428694,SSP2,Gini25,0.367229473
9,2100,d9,0.173962874,SSP4,Gini25,0.512628043
29,2100,d9,0.204683782,SSP4,Gini25,0.550053966
12,2100,d1,0.044974679,SSP1,Gini25,0.22541034
24,2100,d8,0.109276028,SSP3,Gini25,0.483225547
15,2100,d2,0.050155829,SSP4,Gini25,0.31928436
20,2100,d1,0.031485759,SSP1,Gini25,0.346169788
14,2100,d6,0.096099878,SSP3,Gini25,0.202035882
32,2100,d3,0.052464688,SSP2,Gini25,0.370061769
15,2100,d2,0.049801031,SSP1,Gini25,0.322609628
25,2100,d3,0.066610868,SSP4,Gini25,0.269764408
15,2100,d7,0.095833432,SSP3,Gini25,0.319913865
30,2100,d6,0.09685215,SSP3,Gini25,0.197079759
5,2100,d5,0.07352098,SSP2,Gini25,0.341748568
22,2100,d2,0.062773442,SSP1,Gini25,0.229436451
13,2100,d1,0.043472875,SSP2,Gini25,0.234751944
10,2100,d9,0.147387755,SSP3,Gini25,0.26256672
18,2100,d2,0.053379687,SSP2,Gini25,0.297005438
22,2100,d5,0.086532997,SSP2,Gini25,0.229436451
24,2100,d5,0.056052591,SSP4,Gini25,0.483225547
29,2100,d4,0.060571723,SSP2,Gini25,0.343496619
24,2100,d5,0.056052591,SSP2,Gini25,0.483225547
11,2100,d1,0.037884743,SSP1,Gini25,0.280920728
27,2100,d4,0.07140903,SSP4,Gini25,0.292109545
11,2100,d7,0.099248908,SSP3,Gini25,0.280920728
7,2100,d2,0.04317986,SSP1,Gini25,0.367229473
20,2100,d8,0.110625386,SSP3,Gini25,0.346169788
17,2100,d5,0.070142799,SSP2,Gini25,0.368214926
14,2100,d1,0.048183892,SSP4,Gini25,0.195133091
25,2100,d2,0.057135244,SSP2,Gini25,0.269764408
17,2100,d1,0.028362385,SSP5,Gini25,0.368214926
31,2100,d7,0.097650107,SSP3,Gini25,0.302794066
9,2100,d4,0.063559505,SSP2,Gini25,0.347922426
4,2100,d7,0.09385229,SSP2,Gini25,0.341105693
25,2100,d6,0.089652018,SSP3,Gini25,0.269764408
13,2100,d1,0.044013623,SSP1,Gini25,0.231077177
14,2100,d7,0.10392233,SSP3,Gini25,0.202035882
2,2100,d4,0.064924661,SSP1,Gini25,0.340532249
32,2100,d2,0.043115185,SSP1,Gini25,0.370061769
21,2100,d3,0.060017881,SSP4,Gini25,0.307645323
21,2100,d2,0.050911175,SSP1,Gini25,0.301981618
7,2100,d4,0.061428694,SSP4,Gini25,0.367229473
30,2100,d1,0.047693907,SSP2,Gini25,0.197079759
1,2100,d2,0.046069834,SSP3,Gini25,0.34594523
26,2100,d8,0.115081907,SSP3,Gini25,0.353569977
32,2100,d4,0.061036421,SSP4,Gini25,0.370061769
1,2100,d1,0.030435199,SSP4,Gini25,0.34594523
4,2100,d3,0.056143074,SSP1,Gini25,0.344898579
18,2100,d1,0.036622417,SSP1,Gini25,0.297005438
21,2100,d3,0.059214938,SSP2,Gini25,0.309122823
9,2100,d1,0.031421338,SSP5,Gini25,0.345373107
27,2100,d2,0.054425097,SSP2,Gini25,0.292109545
10,2100,d1,0.048238223,SSP5,Gini25,0.203817237
30,2100,d7,0.103969587,SSP3,Gini25,0.197079759
2,2100,d8,0.113023446,SSP2,Gini25,0.343731168
13,2100,d1,0.043645253,SSP4,Gini25,0.234522077
31,2100,d2,0.052269128,SSP4,Gini25,0.302794066
18,2100,d2,0.053379687,SSP4,Gini25,0.297005438
23,2100,d2,0.059486941,SSP3,Gini25,0.250846098
19,2100,d1,0.042122169,SSP2,Gini25,0.244035925
19,2100,d2,0.060391213,SSP3,Gini25,0.244035925
29,2100,d1,0.034126687,SSP5,Gini25,0.318912555
15,2100,d1,0.034172068,SSP5,Gini25,0.322358334
10,2100,d4,0.080071512,SSP2,Gini25,0.223756102
22,2100,d6,0.093522663,SSP2,Gini25,0.229436451
13,2100,d2,0.05903322,SSP3,Gini25,0.237647718
7,2100,d5,0.070432523,SSP2,Gini25,0.367229473
3,2100,d9,0.13449109,SSP3,Gini25,0.247519697
25,2100,d4,0.074406007,SSP4,Gini25,0.269764408
24,2100,d5,0.056052591,SSP1,Gini25,0.483225547
32,2100,d9,0.145392816,SSP3,Gini25,0.370061769
7,2100,d1,0.02812876,SSP5,Gini25,0.367229473
17,2100,d7,0.093267722,SSP4,Gini25,0.368214926
15,2100,d8,0.111542245,SSP3,Gini25,0.319913865
3,2100,d2,0.061208003,SSP4,Gini25,0.244451089
29,2100,d3,0.056097015,SSP1,Gini25,0.322488107
27,2100,d5,0.07883496,SSP4,Gini25,0.292109545
30,2100,d1,0.047693907,SSP4,Gini25,0.197079759
14,2100,d1,0.04818441,SSP1,Gini25,0.194370524
14,2100,d8,0.115390811,SSP3,Gini25,0.202035882
21,2100,d9,0.164336554,SSP3,Gini25,0.32264671
32,2100,d1,0.028247169,SSP5,Gini25,0.370061769
29,2100,d5,0.072794705,SSP2,Gini25,0.343496619
32,2100,d4,0.061036421,SSP2,Gini25,0.370061769
9,2100,d3,0.055733751,SSP1,Gini25,0.344767161
22,2100,d3,0.072299305,SSP1,Gini25,0.229436451
5,2100,d3,0.057630723,SSP1,Gini25,0.331087663
25,2100,d7,0.099167453,SSP3,Gini25,0.269764408
17,2100,d3,0.052689162,SSP1,Gini25,0.368214926
30,2100,d8,0.112920335,SSP3,Gini25,0.197079759
11,2100,d8,0.113075164,SSP3,Gini25,0.280920728
25,2100,d2,0.057135244,SSP1,Gini25,0.269764408
24,2100,d3,0.036822595,SSP5,Gini25,0.483225547
26,2100,d2,0.047520184,SSP1,Gini25,0.329349021
9,2100,d5,0.072161912,SSP2,Gini25,0.347922426
20,2100,d2,0.046847786,SSP2,Gini25,0.346169788
5,2100,d6,0.083670864,SSP2,Gini25,0.341748568
17,2100,d6,0.080295392,SSP2,Gini25,0.368214926
3,2100,d2,0.061279342,SSP2,Gini25,0.243516527
18,2100,d3,0.06279517,SSP2,Gini25,0.297005438
26,2100,d4,0.062709407,SSP4,Gini25,0.351343297
22,2100,d1,0.044235941,SSP5,Gini25,0.229436451
2,2100,d5,0.073776766,SSP1,Gini25,0.340532249
12,2100,d3,0.066743264,SSP3,Gini25,0.249982533
22,2100,d7,0.101642068,SSP2,Gini25,0.229436451
1,2100,d2,0.046069834,SSP2,Gini25,0.34594523
20,2100,d2,0.046847786,SSP4,Gini25,0.346169788
21,2100,d4,0.067101561,SSP2,Gini25,0.309122823
8,2100,d1,0.043497415,SSP2,Gini25,0.22990216
31,2100,d8,0.112620306,SSP3,Gini25,0.302794066
29,2100,d9,0.176335086,SSP3,Gini25,0.369682531
7,2100,d5,0.070432523,SSP4,Gini25,0.367229473
25,2100,d3,0.066610868,SSP2,Gini25,0.269764408
10,2100,d5,0.086832585,SSP2,Gini25,0.223756102
32,2100,d5,0.069876621,SSP4,Gini25,0.370061769
8,2100,d1,0.043497415,SSP1,Gini25,0.22990216
31,2100,d2,0.052269128,SSP2,Gini25,0.302794066
15,2100,d3,0.059671365,SSP4,Gini25,0.31928436
25,2100,d5,0.081756804,SSP4,Gini25,0.269764408
4,2100,d8,0.11077443,SSP2,Gini25,0.341105693
11,2100,d2,0.055202148,SSP2,Gini25,0.280920728
21,2100,d4,0.067766553,SSP4,Gini25,0.307645323
21,2100,d3,0.059349136,SSP1,Gini25,0.301981618
23,2100,d1,0.041411334,SSP2,Gini25,0.250846098
26,2100,d9,0.159078571,SSP3,Gini25,0.353569977
