sce,decile,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d2,Russia,16.00033189,8.723747894,14.37189398,14.37291892,14.90565301,16.30753335,18.82598893,21.23207419,23.27668295,24.87600334,26.12773047
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d3,Russia,19.26000299,11.52848691,18.3568475,18.55475344,19.48180859,21.37025428,24.7306487,27.95067339,30.72130997,32.9146743,34.655203
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d4,Russia,22.06916787,14.29917007,21.91715114,22.42034842,23.84030491,26.20525294,30.38284795,34.39500887,37.87923426,40.66161102,42.89122084
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d5,Russia,24.80882341,17.43011845,25.6407924,26.49680082,28.41972165,31.29532105,36.34308723,41.20030838,45.45109318,48.86990898,51.63118136
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d6,Russia,27.75616837,21.20700984,29.52777129,31.20577886,33.58381813,37.04437681,43.08353621,48.90485,54.03512358,58.18704858,61.5637488
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d7,Russia,31.19958266,26.30495132,34.19864033,36.89869605,39.84683301,44.02941293,51.28456644,58.29093988,64.50764626,69.57036719,73.71483811
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d8,Russia,35.63685933,33.36392264,40.37201984,44.06756853,48.17388385,53.33537141,62.22669643,70.83057333,78.5213249,84.824685,90.0206477
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d9,Russia,42.50127905,44.29445222,50.04020023,56.15627646,60.81880625,67.50511994,78.91965253,89.99316076,99.98209972,108.2300441,115.0859382
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d1,South Africa,0.25472563,1.614265832,0.923533102,1.037002902,1.764144175,2.093060307,2.726275458,3.548782423,4.594720908,5.881458931,7.423895342
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d10,South Africa,95.08942508,120.9942318,140.6245631,125.7508694,123.1950502,126.5419341,139.4123426,151.4716535,162.9229906,173.4346472,182.8580075
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d2,South Africa,1.657793026,2.467064332,1.892116827,2.472547743,3.349474183,4.027972896,5.21049816,6.648251274,8.380347544,10.41871351,12.77541546
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d3,South Africa,3.16947668,3.230465067,3.085949006,3.981697008,4.858199497,5.800162823,7.402231909,9.282664459,11.4798956,13.99690695,16.84026744
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d4,South Africa,4.949605207,4.255457575,4.279785843,5.807151027,6.6318057,7.826182958,9.846892059,12.15514246,14.78722625,17.73522345,20.99890112
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d5,South Africa,7.096567861,5.596340203,5.743931074,8.054743821,8.78738714,10.24629122,12.72239829,15.48581372,18.56975478,21.95297733,25.62709552
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d6,South Africa,9.831471422,7.316137234,7.793711103,11.01261768,11.61383617,13.36396201,16.371126,19.65623417,23.24933578,27.11278772,31.22809453
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d7,South Africa,13.66832159,10.54114684,11.33016167,15.35392301,15.76557482,17.85029587,21.5305171,25.46482942,29.68039367,34.11841575,38.74768168
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d8,South Africa,19.59003258,17.07372004,17.38944711,22.34860286,22.47057031,24.96661706,29.58735738,34.41210667,39.46690765,44.66277717,49.9512171
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d9,South Africa,30.85748677,33.73718592,32.16595811,36.62159046,36.27763105,39.27137769,45.44694684,51.71038101,58.09992897,64.4782958,70.77327006
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d1,South Africa,0.25472563,1.614265832,0.923533102,1.037002902,2.044715911,2.781267965,4.162649566,6.073168663,8.553375478,11.6106216,15.24858748
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d10,South Africa,95.08942508,120.9942318,140.6245631,125.7508694,118.1435104,115.9254545,121.7652637,125.7219849,127.8608412,127.7849027,125.2793986
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d2,South Africa,1.657793026,2.467064332,1.892116827,2.472547743,3.832452263,5.138426482,7.3396176,10.16993344,13.68062083,17.87661811,22.76179207
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d3,South Africa,3.16947668,3.230465067,3.085949006,3.981697008,5.454992128,7.130297593,9.838552802,13.16759348,17.17141514,21.85006438,27.20652283
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d4,South Africa,4.949605207,4.255457575,4.279785843,5.807151027,7.309335382,9.300647437,12.44804139,16.17047137,20.52239877,25.49748763,31.09671629
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d5,South Africa,7.096567861,5.596340203,5.743931074,8.054743821,9.525527846,11.81714633,15.39175249,19.46587549,24.09290519,29.25835273,34.96044776
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d6,South Africa,9.831471422,7.316137234,7.793711103,11.01261768,12.38687131,14.97190119,18.99445124,23.4115087,28.27450677,33.55805495,39.25628317
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d7,South Africa,13.66832159,10.54114684,11.33016167,15.35392301,16.51932252,19.37535495,23.8905268,28.65191638,33.70811499,39.01812518,44.56950793
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d8,South Africa,19.59003258,17.07372004,17.38944711,22.34860286,23.09741222,26.17375944,31.26727506,36.3844574,41.57003097,46.7580737,51.9256177
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d9,South Africa,30.85748677,33.73718592,32.16595811,36.62159046,36.39959851,39.37335889,45.15866013,50.61882353,55.79754865,60.57980967,64.91901854
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d1,South Africa,0.25472563,1.614265832,0.923533102,1.559184807,1.049600304,1.13222883,1.308601784,1.484923491,1.678655144,1.881946661,2.073334936
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d10,South Africa,95.08942508,120.9942318,140.6245631,126.9304783,127.2281758,136.2257215,156.2939802,177.0577981,198.4710532,220.0855685,242.0327223
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d2,South Africa,1.657793026,2.467064332,1.892116827,2.599136731,2.4887464,2.692419938,3.13153539,3.579418709,4.069576004,4.594292298,5.118766334
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d3,South Africa,3.16947668,3.230465067,3.085949006,3.596367434,4.003854274,4.330249994,5.038029283,5.764709334,6.554795691,7.400508152,8.259405025
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d4,South Africa,4.949605207,4.255457575,4.279785843,5.027826505,5.839017238,6.310161959,7.336263262,8.39343878,9.536010152,10.75521883,12.00265985
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d5,South Africa,7.096567861,5.596340203,5.743931074,6.798916954,8.100493264,8.747181672,10.16028972,11.61933356,13.18823197,14.85636288,16.57019664
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d6,South Africa,9.831471422,7.316137234,7.793711103,9.419586671,11.07965785,11.95360266,13.86897623,15.84957304,17.96876923,20.21212251,22.52191032
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d7,South Africa,13.66832159,10.54114684,11.33016167,14.14598864,15.45739502,16.65857413,19.29899717,22.03189745,24.94001529,28.00075552,31.15378662
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d8,South Africa,19.59003258,17.07372004,17.38944711,22.8142036,22.51827645,24.23765419,28.02912763,31.95556658,36.10833016,40.44809809,44.91500475
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d9,South Africa,30.85748677,33.73718592,32.16595811,39.54890257,36.94835888,39.69984778,45.79099942,52.09939104,58.71628857,65.55727451,72.57622672
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d1,South America_Northern,3.541850124,2.053213567,7.153032551,7.229203975,3.367191609,3.314994383,3.869149652,4.508239553,5.230391248,6.064549878,7.023051954
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d10,South America_Northern,93.83387774,98.65107977,84.67234215,88.69661596,34.09600691,30.73696354,33.02727756,35.46066341,37.93062085,40.56112064,43.32653936
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d2,South America_Northern,6.729454205,6.807349387,11.98057713,11.82748887,5.102367349,4.964606552,5.746074123,6.643406119,7.65161762,8.811147034,10.13797405
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d3,South America_Northern,9.829514724,10.65477504,15.88553899,14.94679024,6.17244775,5.956931535,6.851980717,7.876265088,9.021818094,10.33494823,11.83238061
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d4,South America_Northern,12.89244459,13.82942299,19.19757504,17.88710041,7.139382258,6.839355362,7.821198039,8.940801514,10.18726419,11.61113407,13.22932261
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d5,South America_Northern,16.09728158,17.12985862,22.69409967,20.9666622,8.125184918,7.728021985,8.785896323,9.987634489,11.31874761,12.83374367,14.54883531
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d6,South America_Northern,19.93389881,21.73070585,26.48622534,24.48130958,9.245626977,8.730130454,9.864548921,11.14753661,12.56055148,14.16187516,15.96664875
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d7,South America_Northern,24.89962347,26.65147307,30.58778868,28.86952905,10.66483806,9.991780824,11.2121542,12.58482384,14.08579691,15.77759453,17.67382043
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d8,South America_Northern,31.89458285,33.37510377,39.64631814,34.93775939,12.67567049,11.77144347,13.10064648,14.58461492,16.19152916,17.98973384,19.9895715
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d9,South America_Northern,43.56744605,44.69990782,49.60320453,45.07932072,16.29947362,14.98713547,16.50814139,18.18777954,19.98099931,21.96648786,24.14932329
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d1,South America_Northern,3.541850124,2.053213567,7.153032551,7.229203975,3.526555275,3.627693223,4.404953896,5.317650623,6.368909461,7.599252677,9.031182287
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d10,South America_Northern,93.83387774,98.65107977,84.67234215,88.69661596,32.92967564,28.61497207,29.52982117,30.3165066,30.84299789,31.16664492,31.20731627
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d2,South America_Northern,6.729454205,6.807349387,11.98057713,11.82748887,5.305491148,5.35622551,6.411257978,7.642486366,9.05070267,10.69046147,12.58976217
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d3,South America_Northern,9.829514724,10.65477504,15.88553899,14.94679024,6.38311881,6.357728335,7.528252523,8.887365046,10.43287627,12.22502451,14.2924614
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d4,South America_Northern,12.89244459,13.82942299,19.19757504,17.88710041,7.344369579,7.223986116,8.465603634,9.899583118,11.52024083,13.39116942,15.54013536
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d5,South America_Northern,16.09728158,17.12985862,22.69409967,20.9666622,8.314425486,8.076826546,9.364845739,10.84340996,12.5025028,14.40790653,16.58519799
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d6,South America_Northern,19.93389881,21.73070585,26.48622534,24.48130958,9.408126017,9.021864682,10.34193644,11.84612408,13.51914673,15.42804456,17.5953196
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d7,South America_Northern,24.89962347,26.65147307,30.58778868,28.86952905,10.78223988,10.19178323,11.52955843,13.03891734,14.69749771,16.57303851,18.68301028
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d8,South America_Northern,31.89458285,33.37510377,39.64631814,34.93775939,12.71471126,11.81700656,13.15296483,14.63767868,16.23867624,18.02351016,20.00154463
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d9,South America_Northern,43.56744605,44.69990782,49.60320453,45.07932072,16.17950945,14.7333239,16.05777493,17.49194077,18.98587904,20.60723557,22.35158449
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d1,South America_Northern,3.541850124,2.053213567,7.153032551,6.337509131,2.665566599,2.508932992,2.807119662,3.169332257,3.572691398,4.034178421,4.592237766
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d10,South America_Northern,93.83387774,98.65107977,84.67234215,85.4908938,33.93546456,31.56143186,35.02166442,38.63461254,42.51791097,46.81258169,51.27059003
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d2,South America_Northern,6.729454205,6.807349387,11.98057713,10.77063947,4.374140575,4.105462762,4.592419459,5.175510552,5.820941083,6.552279937,7.419609243
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d3,South America_Northern,9.829514724,10.65477504,15.88553899,14.3426367,5.634728738,5.272273884,5.880713522,6.603387003,7.397945811,8.304595412,9.366849024
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d4,South America_Northern,12.89244459,13.82942299,19.19757504,17.71626212,6.80916632,6.348038025,7.076115717,7.931425312,8.868403719,9.924973593,11.15876432
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d5,South America_Northern,16.09728158,17.12985862,22.69409967,21.27591353,8.023063962,7.47141513,8.324441911,9.316021487,10.3891767,11.60251528,13.01385299
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d6,South America_Northern,19.93389881,21.73070585,26.48622534,25.2427443,9.416465274,8.749976954,9.735872789,10.86889362,12.10664433,13.50731337,15.11264362
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d7,South America_Northern,24.89962347,26.65147307,30.58778868,30.06954346,11.12815599,10.34799288,11.50659053,12.82540441,14.25714767,15.86601861,17.68975353
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d8,South America_Northern,31.89458285,33.37510377,39.64631814,36.68886357,13.49529366,12.50772066,13.90284572,15.47896528,17.18432002,19.09885501,21.23505583
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d9,South America_Northern,43.56744605,44.69990782,49.60320453,46.98682091,17.40612562,16.1481557,17.93927901,19.91824523,22.04419669,24.40909813,27.01807426
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d1,South America_Southern,1.236320459,1.41877781,2.153182156,3.26932414,4.102001271,4.941079598,6.199655158,7.724714235,9.563403912,11.83252037,14.48943558
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d10,South America_Southern,44.42401352,66.72337284,75.08126495,86.62018758,93.41365373,102.241619,113.5257052,124.0149995,134.9133368,146.0399554,157.2914299
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d2,South America_Southern,2.463984863,3.257346358,4.585426597,5.688258381,6.597237384,7.938366928,9.84544783,12.04230626,14.63888997,17.75218149,21.28825936
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d3,South America_Southern,3.691877549,4.738840971,6.426771791,7.788027364,9.231930097,11.05077327,13.35338653,15.91013747,18.9105462,22.45347251,26.57455624
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d4,South America_Southern,4.844036737,6.428262608,8.722163901,10.2988891,11.60237552,13.58315868,16.43266879,19.63918295,23.30705835,27.50696902,32.15226123
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d5,South America_Southern,6.214656503,8.480604979,11.10770384,12.88089075,14.6585967,17.12417488,20.45307579,24.05889593,28.22712674,33.0539725,38.55247784
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d6,South America_Southern,7.724201766,10.86288376,13.97421858,16.19078375,18.00822929,20.89710628,24.81930572,29.05415741,33.81405617,39.22022404,45.21857233
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d7,South America_Southern,9.808922816,14.08467879,17.44656403,20.31401053,22.22607635,25.87978898,30.56230503,35.36539089,40.65909527,46.47584343,52.92120384
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d8,South America_Southern,12.81012354,18.78769357,23.38267071,26.99906634,29.16881054,33.31635627,38.70808186,44.35417807,50.51446635,57.22174465,64.60035643
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d9,South America_Southern,18.47546061,29.6071107,33.33825264,38.19281827,41.21698689,46.78090183,54.09568801,61.56607821,69.60484233,78.23247913,87.49417897
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d1,South America_Southern,1.236320459,1.41877781,2.153182156,3.26932414,4.353362315,5.547842067,7.301927886,9.489328948,12.22306781,15.6419302,19.73846204
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d10,South America_Southern,44.42401352,66.72337284,75.08126495,86.62018758,90.50376554,95.77426908,102.5244084,108.2239876,113.5834743,118.051732,121.6739512
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d2,South America_Southern,2.463984863,3.257346358,4.585426597,5.688258381,6.928990727,8.711448655,11.24891216,14.26199283,17.87932021,22.28794525,27.50706219
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d3,South America_Southern,3.691877549,4.738840971,6.426771791,7.788027364,9.693431096,11.91712423,14.72559029,17.96564783,21.73601689,26.36286024,31.77378009
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d4,South America_Southern,4.844036737,6.428262608,8.722163901,10.2988891,11.92136374,14.42882455,17.98898843,21.78954653,26.39412081,31.76339096,37.64648047
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d5,South America_Southern,6.214656503,8.480604979,11.10770384,12.88089075,15.18797646,18.28216689,22.33043353,26.85976814,31.71936528,37.22625647,43.41594179
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d6,South America_Southern,7.724201766,10.86288376,13.97421858,16.19078375,18.38829441,21.84573169,26.58643618,31.72537513,37.502011,44.11876877,51.5901839
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d7,South America_Southern,9.808922816,14.08467879,17.44656403,20.31401053,22.69139756,26.88376097,32.09151044,37.8370721,44.47805564,51.71271041,59.90707855
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d8,South America_Southern,12.81012354,18.78769357,23.38267071,26.99906634,29.5779466,34.25710831,40.44595504,46.94768697,53.92703935,61.27956184,68.72106745
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d9,South America_Southern,18.47546061,29.6071107,33.33825264,38.19281827,40.97934137,46.10476979,52.75115754,58.62963484,64.71030417,71.3439734,78.60891039
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d1,South America_Southern,1.236320459,1.41877781,2.153182156,3.005547388,2.935311278,3.407066302,4.084926759,4.881679863,5.834824315,6.94142973,8.234527019
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d10,South America_Southern,44.42401352,66.72337284,75.08126495,83.09487155,95.0959474,107.4608758,123.2602735,138.9413376,155.6356914,173.5725478,192.4346424
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d2,South America_Southern,2.463984863,3.257346358,4.585426597,6.05411416,5.771744126,6.54678255,7.740460988,9.129203497,10.83660811,12.89235141,15.37712385
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d3,South America_Southern,3.691877549,4.738840971,6.426771791,8.161849696,8.176524924,9.378449443,11.11795321,12.97858585,15.17837933,17.83990674,20.69766293
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d4,South America_Southern,4.844036737,6.428262608,8.722163901,10.85789884,11.29242537,12.82437948,14.9508434,17.15655356,19.76497062,22.87327722,26.69004796
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d5,South America_Southern,6.214656503,8.480604979,11.10770384,13.5472859,14.19313572,16.10072909,18.75862264,21.71057982,24.92711041,28.63425952,33.00277226
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d6,South America_Southern,7.724201766,10.86288376,13.97421858,16.85419726,17.8330583,20.42726602,23.61160428,27.04751789,30.98746737,35.42930966,40.44949573
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d7,South America_Southern,9.808922816,14.08467879,17.44656403,20.72198188,22.39849864,25.38297426,29.56466901,33.97678814,38.82282817,44.03430468,49.61857858
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d8,South America_Southern,12.81012354,18.78769357,23.38267071,27.3852345,29.99281298,33.81815591,38.83741022,43.90246056,49.5589459,55.86556717,62.87986058
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d9,South America_Southern,18.47546061,29.6071107,33.33825264,38.55941946,42.53654618,48.40682399,56.06869097,64.00496144,72.60604306,81.70654833,91.19792715
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d1,South Asia,0.4365396,0.540616788,0.687238627,0.880015226,1.217550143,1.621258695,2.097365041,2.650937959,3.329273614,4.151747967,5.149048552
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d10,South Asia,4.481386214,7.904217904,9.743466638,11.91400283,14.50532209,17.60370544,20.81571699,24.07827655,27.70128768,31.66825821,36.02316725
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d2,South Asia,0.664741269,0.795951789,1.03000538,1.386301296,1.858568789,2.447590537,3.13636191,3.929178325,4.893839338,6.055558389,7.455621788
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d3,South Asia,0.808949849,0.981344186,1.278207755,1.722569019,2.264760482,2.958731079,3.764610777,4.684938623,5.798532242,7.13248723,8.732273503
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d4,South Asia,0.93825026,1.146498743,1.504429898,2.040774564,2.640241347,3.42388458,4.327538571,5.351473531,6.58363368,8.051715599,9.803751545
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d5,South Asia,1.062616999,1.333074475,1.748239022,2.376427325,3.030206431,3.901355955,4.898498141,6.019126552,7.359790216,8.94797607,10.83325377
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d6,South Asia,1.215784457,1.550235247,2.052682464,2.7668909,3.481243759,4.449189228,5.548028419,6.771802722,8.226420702,9.938530709,11.95868075
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d7,South Asia,1.420482932,1.866251154,2.429616876,3.271360037,4.064423369,5.152729006,6.375897666,7.723549534,9.312993265,11.16920004,13.34323034
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d8,South Asia,1.728336617,2.41345083,3.140345186,3.997872371,4.907862334,6.164667549,7.559280149,9.074975033,10.84490078,12.89104694,15.26414788
"Gini25_SSP2_Ineq,date=2024-29-2T10:56:41+01:00",resid_d9,South Asia,2.503738427,3.671802768,4.703853362,5.310895359,6.463949037,8.030471459,9.737922663,11.56007359,13.65965622,16.05325589,18.79174673
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d1,South Asia,0.4365396,0.540616788,0.687238627,0.880015226,1.284324763,1.797729484,2.430958611,3.195347012,4.154901977,5.344112623,6.813499007
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d10,South Asia,4.481386214,7.904217904,9.743466638,11.91400283,14.00655067,16.37820738,18.59318856,20.55803861,22.48706248,24.28247188,25.87964922
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d2,South Asia,0.664741269,0.795951789,1.03000538,1.386301296,1.944099748,2.669754863,3.552402312,4.603675127,5.911554796,7.519307622,9.491937878
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d3,South Asia,0.808949849,0.981344186,1.278207755,1.722569019,2.353785543,3.187012413,4.189055659,5.369549686,6.827428827,8.607510766,10.77879237
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d4,South Asia,0.93825026,1.146498743,1.504429898,2.040774564,2.727197901,3.643901198,4.733529936,6.002727566,7.558162037,9.443859034,11.72946766
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d5,South Asia,1.062616999,1.333074475,1.748239022,2.376427325,3.110854965,4.101977977,5.26505274,6.602874535,8.228237635,10.18269856,12.53436901
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d6,South Asia,1.215784457,1.550235247,2.052682464,2.7668909,3.550958083,4.61837365,5.852574354,7.251473052,8.933626958,10.93639967,13.32459513
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d7,South Asia,1.420482932,1.866251154,2.429616876,3.271360037,4.115460553,5.270689892,6.581723571,8.039975416,9.770161578,11.80307674,14.19765476
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d8,South Asia,1.728336617,2.41345083,3.140345186,3.997872371,4.926078253,6.195601999,7.600231026,9.121889176,10.89293304,12.93348864,15.29233364
"Gini50_SSP2_Ineq,date=2024-29-2T11:10:27+01:00",resid_d9,South Asia,2.503738427,3.671802768,4.703853362,5.310895359,6.414798668,7.890334672,9.462540833,11.09875894,12.94625376,15.0068888,17.31257686
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d1,South Asia,0.4365396,0.540616788,0.687238627,0.80925733,0.972101121,1.154171791,1.366412867,1.616352975,1.960438169,2.431321997,3.041424828
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d10,South Asia,4.481386214,7.904217904,9.743466638,12.95319537,15.83210253,20.07342995,24.61599556,29.37160822,34.51758197,39.9787703,45.85114457
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d2,South Asia,0.664741269,0.795951789,1.03000538,1.255402915,1.454082217,1.765667603,2.154710244,2.615512423,3.209216267,3.949555928,4.877766468
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d3,South Asia,0.808949849,0.981344186,1.278207755,1.555760587,1.975984594,2.44053245,2.978931648,3.567110153,4.295602478,5.21357297,6.368257229
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d4,South Asia,0.93825026,1.146498743,1.504429898,1.834613225,2.406816695,2.984983433,3.646095494,4.389086014,5.332232676,6.495163016,7.913954802
"Ref_SSP2_Ineq,date=2024-29-2T10:36:39+01:00",resid_d5,South Asia,1.062616999,1.333074475,1.748239022,2.149422502,2.82144548,3.535849586,4.323778917,5.251775152,6.398539447,7.785977491,9.455878745
